dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
baseline,PI-NPZ,24,898.6798293729809,0.0,449.33991468649043,574.8197262592141,49.71862926152518,312.26917776036964,4.140193270663012,3.4891869489738427,15.72405632128659,0.30504910079434316,0.36037317465968677,,52,1,0,0.9699480533599854,-0.013251524231917606,11.561455631361081,1.0630125168587021,30.504910079434318
baseline,PI-NPZ,25,156.1484580958571,1.3695501826753677e-27,78.07422904792855,96.6249746782577,4.203393266782344,50.41418397252002,1.6430594835051158,1.155070847030141,29.69999816646659,0.35427881149397533,0.3811980223401173,-3.069177982635995e+27,66,1,0,1.3947727680206299,0.1445034594855384,22.987374377230985,1.361489368894336,35.427881149397535
baseline,PI-NPZ,26,1428.668250143773,0.0,714.3341250718865,765.741150260366,37.054788707972385,401.3979694841692,5.944600172909181,4.6885709207149215,21.128910534946556,0.43808092684389843,0.4640175210841942,,55,1,0,1.213935136795044,0.08419548205673243,20.665106372489337,1.315237645130248,43.80809268438984
baseline,PI-NPZ,27,289.12332516243964,0.0,144.56166258121982,197.8223366342837,17.736368681739208,107.77935265801145,3.1793826061957216,2.4687079870283837,22.352598198858896,0.2544402801298911,0.31578562012200107,,62,1,0,1.2399678230285645,0.09341041543445083,11.153485822492806,1.047410619570891,25.44402801298911
baseline,PI-NPZ,28,590.2382670329689,1.3695501826753677e-27,295.11913351648445,462.97347855620575,28.047347777670584,245.51041316693818,4.120139736494815,3.4741042079179074,15.679942183866775,0.16809726891792762,0.21561595644501738,-2.0479240653220233e+28,55,1,0,1.0176527500152588,0.007599610535856005,16.50685413202578,1.217664313524348,16.80972689179276
baseline,PI-NPZ,29,951.1256536772709,0.0,475.56282683863543,563.8994585861932,30.55979071515347,297.2296246506733,3.6654728043601263,2.9332044927929455,19.97745858859295,0.3749939905384423,0.40712412034516365,,56,1,0,1.1287996768951416,0.052616876434919024,18.45233378206927,1.266051301908468,37.49939905384423
baseline,PI-NPZ,30,8473.380645058072,0.0,4236.690322529036,4594.377668856853,120.91878092514958,2357.6482248910015,9.431598781372026,6.975658228625235,26.03949351193162,0.44351650807377524,0.45778693755054767,,55,1,0,1.0729780197143555,0.030590825400675283,37.99556722045385,1.5797329323012723,44.351650807377524
baseline,PI-NPZ,31,5193.874417681532,0.0,2596.937208840766,2863.2860717261433,43.633574047225295,1453.4598228866844,7.8549372315916965,5.698823877868509,27.44914809823732,0.44031768733619586,0.4487186555803805,,57,1,0,1.1332566738128662,0.05432828532310716,65.62116751259396,1.817043952958997,44.031768733619586
baseline,PI-NPZ,32,843.5397828837229,1.3695501826753677e-27,421.76989144186143,508.4306920343896,39.871673309915195,274.1511826721524,3.752496282780366,3.075808948851567,18.032991452490286,0.3499982141092625,0.3972653070418685,-2.9112969947568694e+28,52,1,0,1.0304598808288574,0.013031087940734898,12.75167681282025,1.1055672971364598,34.99982141092625
baseline,PI-NPZ,33,3346.271359577468,1.9259299443872359e-28,1673.135679788734,1721.3138036917053,47.32793956439209,884.3208716280487,6.053184726365045,4.320792636032317,28.619514662871275,0.4714589603756992,0.4856024456100731,-2.4574071192111923e+29,51,1,0,0.9625253677368164,-0.01658781566576107,36.36992904264868,1.5607424537515446,47.14589603756992
baseline,PI-NPZ,34,108.19021931357575,4.8148248609680896e-29,54.095109656787876,81.51289034225476,7.990842607565092,44.75186647490993,1.9336591445266171,1.4709344461608997,23.93000336566546,0.17271881397703295,0.24657800992158177,-1.6596330787322593e+29,60,1,0,1.200324296951294,0.07929859717178821,10.20078786999069,1.008633716308507,17.271881397703297
baseline,PI-NPZ,35,612.9577547181933,1.9259299443872359e-28,306.47887735909666,400.7810746738136,16.837217624793325,208.80914614930344,4.159368478043214,3.4288047208713164,17.564295181551046,0.3186834017776536,0.3461522077356338,-8.742383217968162e+28,64,1,0,1.2400777339935303,0.0934489096673341,23.803284105780698,1.3766368801919677,31.868340177765358
baseline,PI-NPZ,36,687.8749605174802,4.8148248609680896e-29,343.9374802587401,409.16654521754043,11.543428057038508,210.35498663728947,3.264067138583316,2.4195102903643,25.87437121730205,0.3883917900455574,0.40517307838952404,-2.3974762094913533e+29,57,1,0,1.1275677680969238,0.05214265292347741,35.445843574002666,1.5495653165654635,38.83917900455574
baseline,PI-NPZ,37,1807.1938489475003,1.4176984312850486e-27,903.5969244737502,1148.4905229596152,35.61671622453437,592.0536195920748,5.638348914316251,4.450778157026966,21.06238502328121,0.3447812807277055,0.36448957945021243,-2.5122914322653376e+28,51,1,0,1.0084638595581055,0.0036603389635314456,32.24582849579165,1.5084735397949367,34.478128072770545
baseline,PI-NPZ,38,4660.615266056009,0.0,2330.3076330280046,2388.3641124946125,60.160093971528674,1224.2621032330705,7.5560808882568935,5.458408770946742,27.76137720508259,0.4746349855781647,0.4875431727030887,,53,1,0,1.0254402160644531,0.010910345747627158,39.700139325329644,1.5987920308970112,47.46349855781647
baseline,PI-NPZ,39,2582.157911413393,0.0,1291.0789557066964,1165.8744555043643,58.86626012397834,612.3703578141713,7.770053948982208,5.24587419540828,32.486000356594275,0.5256910082009827,0.5484883204272348,,65,1,0,1.32529616355896,0.12231294078357625,19.80547860606252,1.2967853417395787,52.56910082009827
baseline,PI-NPZ,40,672.0766031593704,0.0,336.0383015796852,389.5746102407547,22.996660029548057,206.28563513515138,3.0283897175120615,2.3807625787387257,21.385198048598134,0.3861246347055632,0.420341954459655,,54,1,0,1.055882215499878,0.023615475005143452,16.940486563709523,1.2289258799556957,38.61246347055632
baseline,PI-NPZ,41,4662.779079396034,1.9259299443872359e-28,2331.389539698017,2392.692338901402,95.24884906061291,1243.9705939810074,9.089506261505166,6.970832607608069,23.309007034516938,0.46642524863428103,0.4868527334965813,-4.945602997564784e+29,51,1,0,1.0503730773925781,0.021343581617517347,25.12043308133602,1.4000271224542162,46.6425248634281
baseline,PI-NPZ,42,3144.264739946796,4.8148248609680896e-29,1572.132369973398,1500.9752697409847,52.016376551066564,776.4958231460256,7.595113840608891,5.1650536724249605,31.995046014861522,0.5060875038409364,0.5226307598493177,-1.0803378742338704e+30,68,1,0,1.3452012538909912,0.12878726345800431,28.855821363631836,1.4602334407523259,50.60875038409364
baseline,PI-NPZ,43,3114.353266005735,1.3695501826753677e-27,1557.1766330028674,1671.0022300416217,39.34953100759478,855.1758805246083,5.725002415873011,4.18145922775013,26.96144169028275,0.4508163926943325,0.4634512891388396,-2.8731719001874663e+28,53,1,0,1.0572733879089355,0.024187300938776402,42.46561997699807,1.62803746895119,45.081639269433246
baseline,PI-NPZ,44,1535.696899227164,0.0,767.848449613582,761.0118535728448,76.3675540393279,418.6897038060863,8.05408574644689,5.836578666937197,27.53269768065184,0.4547235147550393,0.5044517873573736,,66,1,0,1.3575935363769531,0.13276976160005485,9.965120176311231,0.9984825405271349,45.47235147550393
baseline,PI-NPZ,45,204.97918740827333,0.0,102.48959370413667,120.43256011978644,4.752457729507145,62.59250892464679,1.6404359195121874,1.1826490281115747,27.90641718798402,0.38927937303238186,0.41246444752504874,,54,1,0,1.1189630031585693,0.04881572746695361,25.34111126797459,1.4038256558105306,38.92793730323819
baseline,PI-NPZ,46,341.96329059538294,0.0,170.98164529769147,183.0532806290771,8.084066522963617,95.56867357602036,2.794539280630713,2.1403077708568885,23.41106866195733,0.4410588726665464,0.4646990315528663,,56,1,0,1.0628266334533691,0.0264624288930243,22.643712803339206,1.3549476379668408,44.10588726665464
baseline,PI-NPZ,47,147.69223452617655,1.3695501826753677e-27,73.84611726308827,110.9154420404257,10.632860429089398,60.774151234757554,2.9143778595690515,2.4304294255012633,16.605548675810677,0.17701629432675262,0.24900965581391235,-7.763761097325022e+27,66,1,0,1.2872834205627441,0.10967417583628426,10.431383236911776,1.0183419011711736,17.70162943267526
baseline,PI-NPZ,48,285.42174408908164,0.0,142.71087204454082,215.2707356060485,17.24202701879798,116.25638131242324,2.9505842930720734,2.4021720032522063,18.586565756061628,0.18537123593401483,0.24578018296019744,,54,1,0,1.0670568943023682,0.028187576146900352,12.485233631251786,1.0963966735447241,18.537123593401482
baseline,PI-NPZ,49,843.0867500088314,0.0,421.5433750044157,423.93460898019623,16.606256888870742,220.2704329345335,3.2826750310114874,2.313518358491672,29.523381491136817,0.47746674246220533,0.4971637153878228,,56,1,0,1.159172534942627,0.06414808255268915,25.528607188072026,1.407027120834982,47.746674246220536
baseline,PI-NPZ,50,6442.179448008532,0.0,3221.089724004266,3321.933159870493,98.47503035423486,1710.204095112364,8.337706170524733,5.9792654832908925,28.28644520445378,0.46906039829702706,0.4843463789420829,,51,1,0,1.0145368576049805,0.006267829352303794,33.73376121764897,1.5280647664783462,46.906039829702706
baseline,PI-NPZ,51,478.42646376162855,0.0,239.21323188081428,271.2950161626104,7.814571678128871,139.55479392036963,2.7674209430046792,2.135674692647538,22.827978228394624,0.4166092200539246,0.43294312352717057,,73,1,0,1.5098719596862793,0.17894011977035673,34.71655611297298,1.5405366365702788,41.66092200539246
baseline,PI-NPZ,52,4663.956507288322,0.0,2331.978253644161,2388.6755449695193,69.4073994078277,1229.0414721886734,9.226036795782258,6.494472032819922,29.60713059600075,0.47296186391615724,0.48784352057383945,,63,1,0,1.2357897758483887,0.09194459781253342,34.41528663153063,1.5367513909745611,47.29618639161573
baseline,PI-NPZ,53,258.8662922152287,1.3695501826753677e-27,129.43314610761436,192.91986962935698,21.435727742425172,107.17779868589108,3.1612201285321686,2.5432945818497004,19.547058463447975,0.1719447304728231,0.25475090642949383,-1.5651655568072168e+28,58,1,0,1.1078238487243652,0.04447071020397327,8.999921623726063,0.9542387273802699,17.19447304728231
baseline,PI-NPZ,54,2345.4265567989455,4.8148248609680896e-29,1172.7132783994728,1198.475759943619,32.01186672517467,615.2438133343969,6.017008438147317,4.292677050063967,28.65761957638679,0.47536723198522496,0.4890158651655641,-6.648604601318401e+29,77,1,0,1.4794871807098389,0.17011120648813646,37.43848399197282,1.573318254402317,47.536723198522495
baseline,PI-NPZ,55,125.15458049214443,4.8148248609680896e-29,62.57729024607222,96.48329574013749,7.082884011534338,51.78308987583591,1.7068020772953898,1.3496744473881723,20.923786926315696,0.17249389239755109,0.2290869789924033,-1.471057456098252e+29,60,1,0,1.2410120964050293,0.09377601467870728,13.62203525894485,1.134242000065322,17.249389239755107
baseline,PI-NPZ,56,436.8137517725851,0.0,218.40687588629254,280.50033648486965,18.657234200853154,149.5787853428614,3.0053780884275887,2.3583166878220148,21.530116396906184,0.3151370132653908,0.3578491168224385,,57,1,0,1.1663928031921387,0.06684483132405032,15.034400783372435,1.1770861233802818,31.513701326539078
baseline,PI-NPZ,57,187.89088553765185,1.9259299443872359e-28,93.94544276882593,132.068760755437,11.38824557772041,71.7285031665787,3.049404860706494,2.5258221766655917,17.169995719085897,0.23648767782080757,0.2970986305295183,-5.913115173742082e+28,65,1,0,1.2501442432403564,0.09696012535143622,11.596936495100879,1.0643432789692957,23.648767782080757
baseline,PI-NPZ,58,764.1871186792929,0.0,382.09355933964645,603.8396569887948,23.713499350249734,313.7765781695223,3.67374026153833,3.1627745449656164,13.908596694278913,0.17879647405780158,0.20982748566557724,,54,1,0,1.074904441833496,0.031369857526940714,25.463962448985228,1.4059259851711257,17.879647405780158
baseline,PI-NPZ,59,2735.0467324376973,0.0,1367.5233662188487,1335.559591578158,56.618003169628984,696.0887973738935,6.200444830694423,4.445010805785976,28.311420758369138,0.4909858108687728,0.5116867380222794,,52,1,0,1.0441944599151611,0.01878138468521441,23.58895610600726,1.3727087222577057,49.09858108687728
baseline,PI-NPZ,60,1905.516381136756,1.3695501826753677e-27,952.758190568378,943.5222890076247,51.91811462091491,497.72020181426984,5.032627589155924,3.605619265427695,28.35513453852777,0.47760071050415265,0.504846928450567,-3.7908880797266384e+28,51,1,0,0.9970617294311523,-0.0012779531011622763,18.17327720578536,1.2594332511413222,47.76007105041526
baseline,PI-NPZ,61,677.5380563366041,0.0,338.76902816830204,402.16208601137345,26.407284178392267,214.28468509488286,4.393441665102999,3.3215104852727038,24.39843889005329,0.36746081466330144,0.40643616657367887,,55,1,0,1.119936227798462,0.04919329347040299,15.229210368419565,1.1826773858358153,36.746081466330146
baseline,PI-NPZ,62,3497.547661964594,0.0,1748.773830982297,1780.2141938899472,48.3921754483594,914.3031846691533,6.866484204308917,5.0089735204558545,27.05184529059895,0.47717471037659365,0.49101074068280465,,51,1,0,1.0691585540771484,0.029042114988664304,36.78723217950104,1.5656971133438011,47.717471037659365
baseline,PI-NPZ,63,1420.8798436571074,0.0,710.4399218285537,864.720101726268,66.03176035512294,465.3759310406955,4.985781827009427,4.1828111045959275,16.105211785713816,0.3449468185249281,0.3914192635032228,,52,1,0,1.0491337776184082,0.020830869677975428,13.095517930701062,1.1171226795460785,34.49468185249281
baseline,PI-NPZ,64,501.4680148109136,0.0,250.7340074054568,361.0400578303969,22.920841901013944,191.98044986570542,3.4902251545317573,2.8114920066006825,19.446686614180123,0.23432624137316244,0.2800337266444945,,58,1,0,1.0740690231323242,0.031032191421528042,15.751605433586873,1.19732482450118,23.432624137316242
baseline,PI-NPZ,65,1083.050691195057,0.0,541.5253455975285,608.1739152082264,9.658128426490718,308.91602181735857,3.455065509065677,2.5438745976886397,26.372608825684544,0.42954466613839604,0.43846218819438937,,62,1,0,1.294708490371704,0.11217199600466436,62.970162370185676,1.799134813143015,42.95446661383961
baseline,PI-NPZ,66,679.1963366749081,0.0,339.59816833745407,423.9637241012806,29.39807723171996,226.6809006665003,4.84853636605043,3.911204745577171,19.33225925738081,0.3325025815767929,0.3757862031811761,,74,1,0,1.45951509475708,0.16420859095528054,14.421478002099807,1.1590097718440713,33.25025815767929
baseline,PI-NPZ,67,331.9911549072666,1.9259299443872359e-28,165.9955774536333,195.03142584607198,11.789245796728538,103.41033582140027,2.6820850710123176,2.0508762341528644,23.53425861399735,0.3770295726686734,0.41254029523603086,-6.121326391484851e+28,54,1,0,1.112501621246338,0.046300652549890825,16.543163931673416,1.2186185733338282,37.70295726686734
baseline,PI-NPZ,68,985.722234395386,4.8148248609680896e-29,492.861117197693,534.0799879333149,10.581178496506288,272.3305832149106,3.6932646760002235,2.7727494379687445,24.924161109091962,0.4474496491763718,0.45818409152462264,-2.1976247946802348e+29,56,1,0,1.1750357151031494,0.07005106714944889,50.47452777681223,1.7030722645174299,44.74496491763718
baseline,PI-NPZ,69,7794.545773713814,1.3695501826753677e-27,3897.272886856907,3924.4368786311843,132.11031428982818,2028.2735964605063,9.386358589871612,6.670794467500665,28.93096504219632,0.47956592844688406,0.4965150000317036,-9.646255826256426e+28,49,1,0,0.9970271587371826,-0.001293011468637473,29.705756887547924,1.4728406224557706,47.95659284468841
baseline,PI-NPZ,70,137.6138249141815,0.0,68.80691245709075,88.43608894006472,3.075543256570668,45.755816098317695,1.3480809091944141,0.9916579728514882,26.439283718951046,0.3350113460351551,0.35736043238958665,,54,1,0,0.9903886318206787,-0.004194353346053253,28.75462367538731,1.4587076881649326,33.50113460351551
baseline,PI-NPZ,71,1554.8550591789715,1.3695501826753677e-27,777.4275295894857,955.8575407315266,22.186354988940355,489.02194786023347,4.744441491626923,3.65611168107997,22.93905009615268,0.37097423329161305,0.3852433157105593,-1.6199738621917524e+28,54,1,0,1.1391162872314453,0.05656806150231219,43.08312659776744,1.634307213077322,37.0974233291613
baseline,PI-NPZ,72,301.1917709190532,1.3695501826753677e-27,150.5958854595266,193.19022589068328,3.5509950723678423,98.37061048152556,1.8217271857545494,1.346848670638581,26.06748797676181,0.34679084902380586,0.35858066340529565,-2.5928185160992784e+27,58,1,0,1.1615030765533447,0.0650203644835391,54.4045322377375,1.7356350806513208,34.67908490238059
baseline,PI-NPZ,73,1423.7128076225636,0.0,711.8564038112818,766.436645377186,28.110003753887824,397.2733245655369,5.221820888555608,3.764007712339988,27.91771696747839,0.44191929378097317,0.46166344695806527,,57,1,0,1.102266550064087,0.04228662829450302,27.26561874866993,1.4356153577383706,44.19192937809731
baseline,PI-NPZ,74,576.212017441673,4.8148248609680896e-29,288.1060087208365,334.96672823872757,10.88672610945575,172.92672717409167,3.09355680006603,2.2570118153445944,27.041526591772293,0.39978090723664517,0.4186745189280358,-2.261084551114247e+29,59,1,0,1.2522525787353516,0.09769193469525554,30.768361844594363,1.488104374349767,39.978090723664515
baseline,PI-NPZ,75,4138.360471320859,0.0,2069.1802356604294,2035.1287923892169,76.46410977091288,1055.7964510800648,7.288379355202862,5.190229026111258,28.78761144058486,0.489751335874769,0.5082282448586081,,52,1,0,1.0672070980072021,0.028248705079884813,26.615477489850857,1.4251342619552223,48.9751335874769
baseline,PI-NPZ,76,496.42865798501515,0.0,248.21432899250757,356.43773079284733,13.434080287419743,184.93590554013355,2.989322973789722,2.4357860563891838,18.51713321892382,0.2549346111854973,0.2819960631611914,,54,1,0,1.1270215511322021,0.05193222079171977,26.53235079491308,1.4237757306468384,25.49346111854973
baseline,PI-NPZ,77,4693.742847458539,0.0,2346.8714237292693,2668.318940756653,78.50289942832626,1373.4109200924895,9.298244417718365,7.319888749445592,21.27665803775707,0.4147907268349254,0.4315157375522961,,62,1,0,1.3288228511810303,0.12346708787838877,33.99006864953884,1.5313520417259192,41.47907268349254
baseline,PI-NPZ,78,3093.702018590322,0.0,1546.851009295161,1792.4993075950288,24.61481014581823,908.5570588704235,5.793208037525527,4.356141115776487,24.806064488629325,0.41264087270795585,0.4205972983746508,,67,1,0,1.3813138008117676,0.14029235090290784,72.82198387784655,1.8622625061753126,41.264087270795585
baseline,PI-NPZ,79,323.9504394462486,0.0,161.9752197231243,240.6608893059886,23.753621906188666,132.20725560608864,3.141253201050966,2.6201612680030992,16.588663813331745,0.18378097691684042,0.2571058408892197,,57,1,0,1.0900027751922607,0.03742760367378946,10.131545002123985,1.0056756778117748,18.378097691684044
baseline,PI-NPZ,80,1369.5580297655567,0.0,684.7790148827784,807.7236621676651,55.883469265475334,431.80356571657023,7.039492183430163,5.7703864654505415,18.02837029873963,0.36942640423861833,0.4102304213382381,,62,1,0,1.233415126800537,0.09110927037998703,14.453713643484814,1.1599794462387512,36.94264042386183
baseline,PI-NPZ,81,154.1214990079715,0.0,77.06074950398575,93.62915734410078,4.166119522691019,48.8976384333959,1.9383131684878387,1.505870517334008,22.310257092830767,0.36546635286921514,0.39249775049710567,,55,1,0,1.0533912181854248,0.022589693450445626,22.47394891916662,1.351679389425053,36.546635286921514
baseline,PI-NPZ,82,684.0672723856107,1.3695501826753677e-27,342.0336361928054,433.6981422622757,37.185517801962526,235.44183003211913,5.273096124291737,4.361550073295037,17.28673305987069,0.311641297467598,0.3660007432459087,-2.7151628521798255e+28,56,1,0,1.1606519222259521,0.06470199499969062,11.663092727980962,1.0668137285187733,31.1641297467598
baseline,PI-NPZ,83,369.2395806415773,0.0,184.61979032078864,276.73339050357606,12.295666474930403,144.51452848925322,3.146931210755107,2.6965754303627385,14.310950898869681,0.21723165085308552,0.25053161954432357,,64,1,0,1.190458059310913,0.07571409950512314,22.506579132396517,1.352309489810654,21.72316508530855
baseline,PI-NPZ,84,50.049370281012266,1.3695501826753677e-27,25.024685140506133,45.16176849689239,1.3269395142523819,23.244354005572387,0.6325012528966133,0.46025108493966094,27.23317419026644,0.07114299840088771,0.09765560998425053,-9.688871069041461e+26,62,1,0,1.2489807605743408,0.0965557485096411,34.03453436409061,1.5319198132779361,7.114299840088771
baseline,PI-NPZ,85,1632.7338201284165,1.3695501826753677e-27,816.3669100642082,1039.3285871986473,21.342835934317648,530.3357115664825,4.440188377400565,3.5786061736118837,19.404181321988876,0.35037088712381675,0.3634427275372401,-1.5583829058841184e+28,55,1,0,1.0831043720245361,0.03467030889702214,48.69683627785783,1.687500747011348,35.037088712381674
baseline,PI-NPZ,86,15019.747089745613,0.0,7509.873544872807,8349.751893291013,99.23022963597259,4224.491061463493,13.760189326097903,10.007492106181342,27.272133623911017,0.4374750738182979,0.44408172498512877,,84,1,0,1.6010146141052246,0.20439529618931218,84.145244084612,1.925029574546201,43.74750738182979
baseline,PI-NPZ,87,2684.313437831133,1.2037062152420224e-29,1342.1567189155664,1534.0774139916748,28.564857839642855,781.3211359156588,6.033523289591157,4.539311933196548,24.765154366311553,0.4178614725805274,0.42850287437700413,-2.3730755460043445e+30,73,1,0,1.5508344173431396,0.19056543064852383,53.70506034385555,1.7300152089001495,41.78614725805274
baseline,PI-NPZ,88,826.8437055023246,1.3695501826753677e-27,413.4218527511623,380.54138583787017,29.26808236259577,204.90473410023296,4.8061275315286265,3.319325241974733,30.935556324719588,0.5043688843812408,0.539766242029159,-2.13705804524969e+28,59,1,0,1.1896052360534668,0.07540286706746462,13.001924113900852,1.1140076269387877,50.436888438124086
baseline,PI-NPZ,89,2431.3209722792517,0.0,1215.6604861396258,1379.0237293968873,24.43950759632436,701.7316184966058,5.644967321380518,4.226615224644691,25.125957618280037,0.4227569074610789,0.43280885365616045,,73,1,0,1.4219200611114502,0.1528751814893551,56.426003018337774,1.7514792877579113,42.27569074610789
baseline,PI-NPZ,90,2880.374210549882,0.0,1440.187105274941,1454.5602910696412,37.020614570915725,745.7904528202785,6.5898442269430575,4.558599891404307,30.823859648060576,0.4821572488125407,0.4950099588650475,,63,1,0,1.2020606994628906,0.07992639842895095,39.29054954728867,1.5942881032247846,48.21572488125407
baseline,PI-NPZ,91,1208.8715433477907,4.8148248609680896e-29,604.4357716738954,663.6472102417309,18.95875708070515,341.30298366121804,4.393418520056705,3.1615635639137403,28.038643496387532,0.4353362265174512,0.4510192469219201,-3.937579793274811e+29,59,1,0,1.1979916095733643,0.07845377637654032,35.004784723843684,1.5441274111256804,43.53362265174512
baseline,PI-NPZ,92,3319.7997011106745,0.0,1659.8998505553373,2202.670010900832,54.306868797984194,1128.4884398494082,7.076311174180516,5.775655200552642,18.380423664431333,0.320146670612772,0.33650514813773097,,51,1,0,1.0446710586547852,0.018979563270147125,40.55969455897985,1.60809467581618,32.0146670612772
baseline,PI-NPZ,93,1539.9219178698443,0.0,769.9609589349221,768.0132069513272,27.31479321219702,397.66400008176214,4.308321798266451,3.033820137094806,29.58232278945525,0.48352706008386964,0.5012648381460075,,52,1,0,0.9892981052398682,-0.004672822707345083,28.11711591535616,1.4489707713163824,48.35270600838697
baseline,PI-NPZ,94,1382.4968422447844,1.3695501826753677e-27,691.2484211223922,872.7154199754281,15.674708198180191,444.1950640868041,4.015245449920646,3.2049437470312956,20.180626888086366,0.3574016945086735,0.3687396648527712,-1.1445150675355468e+28,56,1,0,1.0910544395446777,0.03784642080282168,55.67666134140532,1.7456731848554274,35.74016945086735
baseline,PI-NPZ,95,659.5744623128568,0.0,329.7872311564284,381.26203339307966,16.967646651900022,199.11484002248983,4.02113673721533,3.166980764602351,21.24165449803851,0.39623241529310926,0.42195755721628414,,71,1,0,1.351409673690796,0.13078702337650663,22.469941837832078,1.3516019482739898,39.623241529310924
baseline,PI-NPZ,96,4245.695136192064,0.0,2122.847568096032,2177.3116245880165,54.09528462357106,1115.7034546057937,7.146011904577256,5.147889735898935,27.961360761216454,0.474430726269027,0.48717193421927296,,54,1,0,1.0174341201782227,0.00750629782910118,40.2495640745606,1.6047611810756124,47.4430726269027
baseline,PI-NPZ,97,5574.8410429706055,1.2037062152420224e-29,2787.4205214853027,3074.053945304475,40.30698676547273,1557.1804660349737,8.192714773317148,5.948063533145043,27.39813727535968,0.4413543080305602,0.4485844669633061,-3.3485734521499027e+30,73,1,0,1.4714465141296387,0.16774448047536936,76.26603207009592,1.8823311517264703,44.13543080305602
baseline,PI-NPZ,98,1144.2125280628507,1.3695501826753677e-27,572.1062640314253,567.4660268030909,18.776177679454438,293.1211022412727,4.256493986140463,2.957589037719716,30.515841268661525,0.48764570383174166,0.5040553980266151,-1.3709740553482926e+28,70,1,0,1.4098918437957764,0.14918579815588637,30.222659611068362,1.4803326798437342,48.76457038317417
baseline,PI-NPZ,99,6319.824094649285,0.0,3159.9120473246426,3282.5778946660876,66.17529571016121,1674.3765951881244,9.691991091228447,6.8156813260461755,29.677181273777904,0.47011924062704696,0.48059030670722297,,78,1,0,1.5810422897338867,0.19894348660041672,49.604279957332295,1.6955191499107827,47.01192406270469
baseline,PI-NPZ,100,1025.5641322191525,0.0,512.7820661095762,593.6946875041409,46.308323014440745,320.0015052592908,4.457871765376602,3.4530468123962703,22.540463383998752,0.37595027905888234,0.42110427924240773,,52,1,0,1.0204453468322754,0.0087897496647629,12.820474784176566,1.1079041088278743,37.59502790588824
baseline,PI-NPZ,101,674.7886453316827,1.3695501826753677e-27,337.39432266584134,487.4619505165049,55.22635620708751,271.3441533617962,5.37988827639474,4.330296427287422,19.509547321133,0.19576550305341645,0.2776079534105083,-4.032444879033551e+28,59,1,0,1.1013479232788086,0.04192453721939752,8.826618013482955,0.945794332180842,19.576550305341645
baseline,PI-NPZ,102,2425.3909604878795,1.9259299443872359e-28,1212.6954802439398,1314.916022412735,56.38386206332217,685.6499422380285,5.287384658942836,4.029694163809908,23.786627534384674,0.4346066647332547,0.45785399391930076,-2.9276174986344873e+29,54,1,0,1.017160177230835,0.007389348802676379,23.320786733906452,1.3677431973919074,43.460666473325475
baseline,PI-NPZ,103,746.6429345990703,1.3695501826753677e-27,373.32146729953513,513.5167314101529,24.3907165644461,268.9537239872995,4.087694712685953,3.299074802238676,19.29253444489959,0.2795653410107702,0.3122325175608882,-1.780929013992003e+28,52,1,0,1.067711353302002,0.028453860734369108,21.05377798365698,1.3233300389001303,27.95653410107702
baseline,PI-NPZ,104,2998.9042161882026,4.8148248609680896e-29,1499.4521080941013,1567.5401143271965,35.80903649223204,801.6745754097143,6.5755401144115195,4.622126599907383,29.70727089357827,0.46535499794742125,0.47729570492263357,-7.437245907431016e+29,58,1,0,1.1663777828216553,0.06683923860605544,43.77498720657393,1.6412260278310942,46.53549979474212
baseline,PI-NPZ,105,2569.58979836246,0.0,1284.79489918123,1256.0331770898676,53.98380461323016,655.0084908515489,6.128081228986897,4.419399025415834,27.882825630455038,0.49018439342421843,0.511193118103789,,52,1,0,1.0359880924224854,0.015354763686311546,23.266851717636133,1.3667376220422658,49.01843934242184
baseline,PI-NPZ,106,2704.776152363038,4.8148248609680896e-29,1352.388076181519,1479.059100261751,27.789995936019263,753.4245480988851,5.399197660292591,3.9854248127140877,26.184869244107077,0.4428932335560169,0.4531676497629701,-5.771756343891538e+29,54,1,0,1.0608882904052734,0.02566965589498935,53.22271740042638,1.7260970446212736,44.28932335560169
baseline,PI-NPZ,107,325.1802144427341,1.3695501826753677e-27,162.59010722136705,165.341936243395,11.158378439521838,88.25015734145842,2.7763732944055635,1.9545069316897807,29.60215632284954,0.4572230817136648,0.4915375262706441,-8.14747687282575e+27,61,1,0,1.130920171737671,0.05343195046268775,14.817738718895814,1.1707819326017295,45.722308171366485
baseline,PI-NPZ,108,4520.931543956048,0.0,2260.465771978024,2269.02531158099,80.30918527688748,1174.6672484289388,7.129757098544176,5.058267915408976,29.05413402594286,0.4803428289024503,0.49810668674813063,,51,1,0,1.0401391983032227,0.017091463346555084,28.253621348017866,1.4510741204976216,48.03428289024503
baseline,PI-NPZ,109,1502.1934958273537,1.4176984312850486e-27,751.0967479136768,851.3777056179289,13.245888269126683,432.3117969435278,4.0927749030018425,2.9854788144554476,27.05489832177796,0.42442595025958874,0.4332436480501329,-9.343234059390313e+27,53,1,0,1.0563201904296875,0.02379558094330579,64.27486691113855,1.8080411860567422,42.44259502595887
