dataset,method,index,jo_b,jb_b,J_total_b,jo_a,jb_a,J_total_a,misfitb,misfita,Improvement,pct_drop_J,pct_drop_Jo,pct_drop_Jb,cg_iterations,converged,exit_code,runtime,log_runtime,jo_jb_ratio,log_jo_jb_ratio,pct_drop_J_100
baseline,NN-NPZ,4588,3217.5350202132295,0.0,1608.7675101066147,1669.4447731540815,58.24441216915091,863.8445926616163,5.951507092190707,4.310008335277896,27.581228275216375,0.4630395086706044,0.48114169304567644,,51,1,0,0.9749212265014648,-0.011030473817170466,28.66274567774419,1.457317790233638,46.303950867060436
baseline,NN-NPZ,4589,620.4004666141514,0.0,310.2002333070757,428.5016175126092,45.17568104001314,236.83864927631117,5.014920764905118,4.052939575308843,19.182380633574695,0.2364975140368185,0.3093144822228039,,54,1,0,1.0444631576538086,0.018893125302591473,9.485227619104966,0.9770477572104638,23.64975140368185
baseline,NN-NPZ,4590,1686.756743960183,0.0,843.3783719800915,924.3206470827006,16.367271376207196,470.3439592294539,4.446123671631995,3.211595224400921,27.7663991919039,0.44230967397803195,0.4520130715988293,,54,1,0,1.3018970489501953,0.11457664257271495,56.47371671409864,1.751846370972342,44.2309673978032
baseline,NN-NPZ,4591,391.1813853545038,0.0,195.5906926772519,233.25070782813944,11.058346339115793,122.15452708362761,2.9993966386642374,2.375218831480634,20.810112245160653,0.37545838499995887,0.4037274866319148,,67,1,0,1.3765277862548828,0.13878498238054598,21.092729480092387,1.32413278274763,37.54583849999589
baseline,NN-NPZ,4592,6687.053277148632,1.381587244827788e-27,3343.526638574316,3431.4294526652807,82.01178517779405,1756.7206189215374,10.396240553136137,7.276076720126917,30.012424366883174,0.47459051210951164,0.4868547758709579,-5.936055466986934e+28,78,1,0,1.6159958839416504,0.2084402502605321,41.84068722838133,1.6215988091537379,47.459051210951166
baseline,NN-NPZ,4593,2830.5501989186664,0.0,1415.2750994593332,1518.8226041939538,67.96838515072432,793.395494672339,5.718794256507301,4.345797447362889,24.00850157499732,0.4394054590690998,0.46341788788124016,,53,1,0,0.995969295501709,-0.0017540501302398908,22.346015736961615,1.3492001002777203,43.940545906909975
baseline,NN-NPZ,4594,197.30456705500546,4.8148248609680896e-29,98.65228352750273,125.04605284437976,7.816872925710935,66.43146288504535,1.9286474217404848,1.4877830147521434,22.85873519538831,0.3266099829658248,0.3662282900450102,-1.623500989429393e+29,58,1,0,1.1223580837249756,0.05013143889443943,15.99694072460657,1.2040369355648,32.66099829658248
baseline,NN-NPZ,4595,1986.9341091031758,0.0,993.4670545515879,1155.9580553898174,17.63057353108226,586.7943144604499,4.6302040548617684,3.497818517777138,24.45649314085007,0.40934698159134647,0.41822023684943854,,55,1,0,1.149627447128296,0.06055712394494657,65.56553894017641,1.816675635403989,40.93469815913465
baseline,NN-NPZ,4596,3390.711436612216,1.5621431771140913e-27,1695.355718306108,1927.8864179458326,86.73927653993849,1007.3128472428855,6.4750996047764895,5.122801776427259,20.884587278806954,0.40583982678907726,0.43142126542267645,-5.552581723026242e+28,54,1,0,1.1163198947906494,0.047788664704293715,22.22622201671409,1.346865648181098,40.583982678907724
baseline,NN-NPZ,4597,126.13378451137376,1.4176984312850486e-27,63.06689225568688,101.33904897451723,3.010494448823677,52.17477171167045,1.3214534451345608,1.0988105665929184,16.84833312602784,0.17270742467945632,0.19657489571813125,-2.12350834450375e+27,56,1,0,1.2870140075683594,0.10958327369268352,33.661928529419654,1.52713899356769,17.27074246794563
baseline,NN-NPZ,4598,593.5888302105718,4.8148248609680896e-29,296.7944151052859,333.590782717944,26.135235852826632,179.86300928538532,3.725703395178272,2.870523021869962,22.953528034868974,0.3939811528408307,0.43801034362522484,-5.4280761206279406e+29,56,1,0,1.1018157005310059,0.042108956642672626,12.764024193103458,1.1059876186898663,39.39811528408307
baseline,NN-NPZ,4599,56.72987749022518,0.0,28.36493874511259,49.33803088816508,2.0689563161512945,25.703493602158186,0.8054131999167312,0.6222092992448836,22.746572900815192,0.09382869347507342,0.13029900519939866,,57,1,0,1.248558521270752,0.09640890301041602,23.846820980708028,1.3774304914449715,9.382869347507341
baseline,NN-NPZ,4600,334.28859155984674,4.8148248609680896e-29,167.14429577992337,258.99558800667404,12.604727463813521,135.80015773524377,2.812615409671796,2.3430665605797083,16.694385143359483,0.18752741694487737,0.2252335420776488,-2.6178994725218644e+29,62,1,0,1.3678154945373535,0.1360275190884559,20.547496068456503,1.312758906021917,18.75274169448774
baseline,NN-NPZ,4601,687.4007731925469,0.0,343.70038659627346,447.8640059960006,31.446975972814876,239.65549098440775,3.666734304000757,3.0200117542061866,17.6375623695705,0.30271975147377916,0.3484674101893248,,52,1,0,1.1574058532714844,0.06348567436162084,14.24187834096251,1.1535672715563523,30.271975147377916
baseline,NN-NPZ,4602,3577.9779673782623,1.3695501826753677e-27,1788.9889836891311,1800.516093490094,63.785957560263896,932.1510255251789,6.885829300783012,4.967785908193512,27.854936693992588,0.478950941551937,0.49677831727694816,-4.657438505514292e+28,52,1,0,1.17148756980896,0.06873768483053382,28.22746827605428,1.4506719279858995,47.8950941551937
baseline,NN-NPZ,4603,70.16161289104768,0.0,35.08080644552384,55.63548562449987,1.6572412321037275,28.6463634283018,0.7401519601532829,0.5771714052979419,22.01987748861576,0.18341776228017836,0.20703810342993528,,55,1,0,1.2441134452819824,0.09485998358116443,33.57114495267254,1.5259661532274067,18.341776228017835
baseline,NN-NPZ,4604,1680.8566606349484,1.4176984312850486e-27,840.4283303174742,893.3985138363633,20.444883776848094,456.9216988066057,4.511970046802446,3.2888970860801647,27.107293444668407,0.45632282691612475,0.46848619828244037,-1.4421179656886675e+28,51,1,0,1.0825438499450684,0.03444549708403783,43.69790132277754,1.6404605796289207,45.632282691612474
baseline,NN-NPZ,4605,257.3596802281367,1.3695501826753677e-27,128.67984011406836,199.39740778506135,10.468881639990542,104.93314471252594,2.206618378338214,1.8662135748850985,15.426537130061943,0.18454091472675233,0.22521893247494967,-7.644029238519726e+27,55,1,0,1.2031137943267822,0.08030670623507138,19.046677060840427,1.2798192183307935,18.454091472675234
baseline,NN-NPZ,4606,1578.5237346576976,0.0,789.2618673288488,1077.3982677263798,42.34206755059102,559.8701676384854,5.087041570553955,4.135730508953533,18.700674024506327,0.29064079893623757,0.31746463859156776,,55,1,0,1.172511339187622,0.0691170514065675,25.445102944939713,1.4056042122668422,29.064079893623756
baseline,NN-NPZ,4607,1291.9739937046236,1.3695501826753677e-27,645.9869968523118,658.8362866155538,25.804725899861275,342.32050625770756,3.986860947091601,2.852737910824189,28.446515976303377,0.4700814289982213,0.4900545290959009,-1.884175273479403e+28,53,1,0,1.116945743560791,0.04803207746256669,25.5316134405867,1.407078260405621,47.00814289982213
baseline,NN-NPZ,4608,947.5601415589068,0.0,473.7800707794534,495.47969808662697,23.95520525959277,259.71745167310985,4.553125696591543,3.490723568915852,23.333468005748284,0.45181853840785674,0.4770994722599098,,50,1,0,1.0637860298156738,0.02685428264389357,20.683592259691203,1.3156259678395625,45.18185384078567
baseline,NN-NPZ,4609,634.4834123874267,1.9259299443872359e-28,317.24170619371336,332.7921975739824,15.502215852804241,174.1472067133933,3.675832740002262,2.7943161909979515,23.981410781051153,0.4510582835944781,0.47549109862186023,-8.049210667284426e+28,52,1,0,1.131610631942749,0.053697019177650795,21.46739541842869,1.3317793558465263,45.105828359447806
baseline,NN-NPZ,4610,1744.3754543357338,1.2037062152420224e-29,872.1877271678669,940.1644816620629,24.919387705804876,482.5419346839339,5.331270151283397,3.938684192986981,26.121091574419257,0.4467453282668575,0.46103089256086677,-2.070221736023393e+30,76,1,0,1.6230392456054688,0.21032902133197795,37.72823364528556,1.5766664729438342,44.67453282668575
baseline,NN-NPZ,4611,1871.7145240652765,0.0,935.8572620326382,1066.6518206496671,48.77078113606404,557.7113008928656,6.485295765135696,4.919257465401869,24.147523203994687,0.40406371407372244,0.4301204553710738,,54,1,0,1.2306976318359375,0.09015136490910132,21.870714304818073,1.3398629674717892,40.40637140737224
baseline,NN-NPZ,4612,681.0250916040864,4.8148248609680896e-29,340.5125458020432,444.1304113840596,6.078029489577725,225.10422043681865,2.882751031084197,2.3458688671466046,18.623951848372837,0.3389253253309413,0.3478501499291973,-1.2623573369926584e+29,59,1,0,1.2567274570465088,0.09924110367284837,73.0714472750799,1.863747709197638,33.892532533094126
baseline,NN-NPZ,4613,3546.3362622422205,1.3695501826753677e-27,1773.1681311211103,1904.1885214628815,48.75272622446249,976.470623843672,7.147310869830484,5.374844722501305,24.799063306605788,0.4493073687116828,0.4630547188272181,-3.5597619452852595e+28,53,1,0,1.1785931587219238,0.07136391585471773,39.05809313505473,1.591711036669742,44.93073687116828
baseline,NN-NPZ,4614,1728.0290915104401,0.0,864.0145457552201,975.4243896741863,18.217969169167606,496.82117942167696,4.55631661060321,3.406254123332313,25.241057317977738,0.42498516736496117,0.43552779610811715,,70,1,0,1.5620286464691162,0.1936889942591964,53.541883873917776,1.7286936477932653,42.498516736496114
baseline,NN-NPZ,4615,1158.7013683544399,1.9259299443872359e-28,579.3506841772199,832.908944926301,78.93189210510867,455.92041851570485,5.228750674532108,4.601334470589661,11.999352101419353,0.21304931371024063,0.28117031042331597,-4.0983781541556575e+29,50,1,0,1.0817484855651855,0.034126295864158225,10.552248561546811,1.0233450126024481,21.304931371024065
baseline,NN-NPZ,4616,464.3806624682512,1.2037062152420224e-29,232.1903312341256,305.1521217486718,35.71298450959043,170.43255312913112,5.1477161584446405,4.177763073914668,18.842396407944907,0.265979111949851,0.3428836590077985,-2.9669186764487895e+30,67,1,0,1.4275460243225098,0.1545901188703101,8.544570719557916,0.9316902485886052,26.5979111949851
baseline,NN-NPZ,4617,536.7587509720828,0.0,268.3793754860414,266.0785430755851,14.893152058273634,140.48584756692938,3.2987020005613976,2.315937357193487,29.792465133275343,0.4765400757323241,0.5042865298540349,,66,1,0,1.4619452953338623,0.16493112202051977,17.865831358900937,1.2520232302324117,47.65400757323241
baseline,NN-NPZ,4618,3041.862851008894,0.0,1520.931425504447,1551.0863054423767,48.28514534461409,799.6857253934954,6.2813632229716525,4.539039764560659,27.737982927640935,0.47421316176154105,0.4900867062668758,,52,1,0,1.1544220447540283,0.06236461141843975,32.123467670484935,1.5068224204444167,47.42131617615411
baseline,NN-NPZ,4619,7586.577174690672,1.3695501826753677e-27,3793.288587345336,3982.97722804617,78.00244109913749,2030.4898345726535,10.458485572703628,7.367091073309663,29.55872031283787,0.4647151705392247,0.4749968086617971,-5.695478857646712e+28,75,1,0,1.9142141342163086,0.2819905186585613,51.062212565680994,1.708099629196148,46.47151705392247
baseline,NN-NPZ,4620,749.0968811973394,0.0,374.5484405986697,407.1302790316858,19.668449652956163,213.39936434232098,4.016658136893953,2.932797855659434,26.984130695092183,0.43024895791522105,0.4565051740958552,,56,1,0,1.1909854412078857,0.0759064526316241,20.699662973715583,1.3159632744498095,43.024895791522106
baseline,NN-NPZ,4621,3240.4529158302707,1.3695501826753677e-27,1620.2264579151354,1778.1395374637902,29.021944462935576,903.5807409633629,6.117435719432033,4.441398168808092,27.39771413208328,0.4423120690634402,0.4512682073616261,-2.1190858743300837e+28,56,1,0,1.1671268939971924,0.0671180765824912,61.26879402359421,1.7872393320366564,44.23120690634402
baseline,NN-NPZ,4622,2866.8159072999183,0.0,1433.4079536499592,1591.0223235815513,24.37574441118342,807.6990339963673,5.623107391775725,4.11377300464578,26.841642564704983,0.4365183812886747,0.44502110528609434,,61,1,0,1.3504250049591064,0.13047047091014927,65.27071734685573,1.8147183857627622,43.65183812886747
baseline,NN-NPZ,4623,1350.313919951543,0.0,675.1569599757715,825.0173931196962,49.3586571196532,437.1880251196747,6.592254180210304,5.363958083118569,18.632414095606826,0.3524646103990937,0.38901807873734834,,61,1,0,1.315805435180664,0.1191916759995275,16.71474552315561,1.2230997689794048,35.24646103990937
baseline,NN-NPZ,4624,1589.7497948730097,0.0,794.8748974365049,1101.7855156691692,22.614651947519118,562.2000838083442,4.917011773494624,4.122113974059243,16.16627813909892,0.2927187842747882,0.3069440743301492,,61,1,0,1.333726406097412,0.12506674973911816,48.71998553088666,1.6877071506458161,29.27187842747882
baseline,NN-NPZ,4625,7087.79790098788,1.3695501826753677e-27,3543.89895049394,3710.6937746511558,72.59090942645054,1891.6423420388032,9.953792218837249,6.999998434484036,29.675059710039438,0.46622565471988114,0.4764673278658286,-5.3003468105598564e+28,68,1,0,1.4587571620941162,0.16398300132442423,51.11788520036175,1.7085728783113083,46.62256547198812
baseline,NN-NPZ,4626,275.96601511400206,1.2037062152420224e-29,137.98300755700103,185.72728844938482,18.345256536214713,102.03627249279977,3.6696641387306825,2.9935155876956245,18.425352442987716,0.26051566566522044,0.32699217194312663,-1.5240642861120507e+30,63,1,0,1.2747039794921875,0.10540934163313548,10.123995163695163,1.0053519290206887,26.051566566522045
baseline,NN-NPZ,4627,7076.809180291593,0.0,3538.4045901457966,3574.74764715013,130.6215097731461,1852.684578461638,9.434092652360516,6.806505136653172,27.852042719231633,0.4764068010703943,0.4948644853805658,,52,1,0,1.146557331085205,0.05939577555216474,27.36722040158999,1.4372306897903522,47.64068010703943
baseline,NN-NPZ,4628,2993.625002846925,1.3695501826753677e-27,1496.8125014234624,1594.712987795952,74.94205354854789,834.8275206722499,8.491308383085398,6.249323063692026,26.4032963855062,0.442263129230727,0.4672970107213206,-5.472019535797604e+28,58,1,0,1.2618772983551025,0.10101712730269576,21.2792806212988,1.3279569418804718,44.226312923072705
baseline,NN-NPZ,4629,1727.8706175708737,0.0,863.9353087854369,807.7496862138642,37.77314226952933,422.76141424169674,6.03818071767064,4.1168124885258734,31.820316730864196,0.510656168416087,0.5325172625775425,,61,1,0,1.324169635772705,0.12194362495327746,21.38423328539061,1.3300936835901016,51.065616841608694
baseline,NN-NPZ,4630,88.232086500007,4.8148248609680896e-29,44.1160432500035,76.32540908700135,2.0592904584421237,39.192349772721734,1.1498751021968803,0.9838780198583333,14.436096757065457,0.11160777609586225,0.13494724975142358,-4.276978951271913e+28,56,1,0,1.1981301307678223,0.07850399001087612,37.063935674592685,1.5689515334665836,11.160777609586226
baseline,NN-NPZ,4631,124.22491354636651,1.3695501826753677e-27,62.112456773183254,91.82836368618278,5.565360035515835,48.69686186084931,1.615911377693314,1.26228962158712,21.883734528250127,0.21598879853237524,0.2607894739897873,-4.0636408259565206e+27,56,1,0,1.3703582286834717,0.13683411197675105,16.499986182416233,1.2174835805228217,21.598879853237523
baseline,NN-NPZ,4632,839.2289104142588,0.0,419.6144552071294,474.62957902963046,20.203484756266715,247.4165318929486,4.3082615639970445,3.317344749662558,23.000386573909655,0.4103717619288896,0.43444562843367185,,76,1,0,1.5981476306915283,0.20361689527411925,23.49246106577777,1.37092851576866,41.03717619288896
baseline,NN-NPZ,4633,185.095938899968,0.0,92.547969449984,109.43368839158758,4.628725123863113,57.03120675772534,1.6554225536268636,1.2245963299761389,26.02515126466219,0.38376598539477513,0.40877315276631115,,58,1,0,1.2343544960021973,0.09143990325323872,23.642295764639126,1.373689646046134,38.37659853947751
baseline,NN-NPZ,4634,227.81063158499944,0.0,113.90531579249972,167.92485337539696,18.776025954007817,93.35043966470239,3.0234558140743455,2.3745869534940645,21.461165648916133,0.18045581090562937,0.26287525649240046,,57,1,0,1.3125052452087402,0.11810104766706919,8.943578038650545,0.9515113008499724,18.045581090562937
baseline,NN-NPZ,4635,765.6488669536316,1.3695501826753677e-27,382.8244334768158,420.0087811758676,11.586982484815499,215.79788183034157,3.3574660215795036,2.416285456559108,28.032467312286357,0.4363006564903322,0.4514342026691672,-8.46042929378516e+27,59,1,0,1.1618709564208984,0.06515789567356668,36.24833141210669,1.559288019867201,43.63006564903322
baseline,NN-NPZ,4636,958.300753217349,4.8148248609680896e-29,479.1503766086745,452.74537606804387,29.803101450663263,241.27423875935358,4.989590858399524,3.464270482574409,30.57004911048721,0.4964540350212352,0.5275539807852387,-6.189862001474945e+29,60,1,0,1.2334346771240234,0.09111615413723582,15.191216820757026,1.1815925623667256,49.64540350212352
baseline,NN-NPZ,4637,5731.0204947198245,6.018531076210112e-29,2865.5102473599122,2859.5927095070024,92.38121328317003,1475.9869613950862,10.413413492419737,7.270673318185296,30.17973094530572,0.4849130402674494,0.5010325452261708,-1.5349461872570867e+30,85,1,0,1.726428508758545,0.23714859896435397,30.95426665096595,1.4907205194388449,48.49130402674494
